"38.22.2.14. сладости",051600,"КОНФЕТА \"ОБЫКНОВЕННОЕ ЧУДО\"  КОКОСОВОЕ 60гр. (СЛАВЯНКА)",шт,4605142020488,1,
"38.22.2.14. сладости",051623,"КОЗИНАК ПОДСОЛНЕЧНЫЙ (АЗОВСКАЯ К.Ф) 250гр. в короб.",шт,4620004251046,1,
"38.22.2.14. сладости",054150,"КОКОС В ГЛАЗУРИ (пак.) 200гр. (Сладбери)",шт,4620009146521,1,
"38.22.2.14. сладости",056167,"ЩЕРБЕТ \"ТИМОША\" МОЛОЧНО-ОРЕХОВЫЙ 250гр.",шт,4607132822768,1,
"38.22.2.14. сладости",056171,"СЛАДОСТИ ВОСТОЧНЫЕ \"ЧАК-ЧАК\" ТИМОША МЕДОВЫЙ  250гр.",шт,4607132824311,1,
"38.22.2.14. сладости",056463,"КОЗИНАК АРАХИСОВЫЙ (АЗОВСКАЯ К.Ф) 180гр.",шт,2400000036562,1,
"38.22.2.14. сладости",056464,"КОЗИНАК ПОДСОЛНЕЧ. (АЗОВСКАЯ К.Ф) 150гр.",шт,2400000036579,1,
"38.22.2.14. сладости",056465,"КОЗИНАК КУНЖУТ. (АЗОВСКАЯ К.Ф) 150гр.",шт,2400000036586,1,
"38.22.2.14. сладости",057373,"СЛАДОСТИ ВОСТОЧНЫЕ \"ЧАК-ЧАК\" ТИМОША МС ГРЕЦ. ОРЕХОМ  250гр.",шт,4607132824649,1,
"38.22.2.14. сладости",058400,"НАПИТОК Б/АЛК. \"WINX CLUB\" 20мл. (спрей ручка)",шт,6923326200890,1,
"38.22.2.14. сладости",058401,"ДРАЖЕ \"ОЧАРОВАШКА\" С ПЛАСТ. ИГРУШ. ВЕНТИЛЯТОР",шт,6942971505129,1,
"38.22.2.14. сладости",059882,"КОЗИНАК ПОДСОЛНЕЧНЫЙ ТИМОША 40гр.",шт,4607132824281,1,
"38.22.2.14. сладости",060252,"ШОКОЛАДНОЕ ДРАЖЕ \"ШОКОЛАДНЫЙ БЕРЕГ\" 600г. (пл/уп)",шт,4623720998417,1,
"38.22.2.14. сладости",060379,"ДЕСЕРТ \"ПОЛЕТ\" СЛОЕНЫЙ С СЫРОМ 150гр.",шт,4607003861308,1,
"38.22.2.14. сладости",060409,"СУХОФРУКТЫ \"СЕВАСТОПОЛЬСКИЙ ВАЛЬС\" КУРАГА В ШОК. ГЛАЗУРИ 150гр. (ОЗЕРСКИЙ СУВЕНИР)",шт,4600452019511,1,
"38.22.2.14. сладости",060410,"СУХОФРУКТЫ \"СЕВАСТОПОЛЬСКИЙ ВАЛЬС\" АССОРТИ В ШОК. ГЛАЗУРИ 310гр. (ОЗЕРСКИЙ СУВЕНИР)",шт,"4600452018682 4600452018699","1 1"," "
"38.22.2.14. сладости",061142,"ХВОРОСТ МЕДОВЫЙ С КУНЖУТОМ 200гр ВОСТ.СЛАДОСТИ",шт,4614319790048,1,
"38.22.2.14. сладости",062533,"ДРАЖЕ \"ШОКОЛАДНЫЙ БЕРЕГ\" 500гр.",шт,4623720998387,1,
"38.22.2.14. сладости",062844,"ИНЖИР С ГРЕЦКИМ ОРЕХОМ \"BONBONS\" 200г",шт,4850004381430,1,
"38.22.2.14. сладости",062845,"ПЕРСИК С ГРЕЦКИМ ОРЕХОМ \"BONBONS\" 200г",шт,4850004380860,1,
"38.22.2.14. сладости",062846,"АССОРТИ СУХОФР. С МИНДАЛЕМ И ГРЕЦКИМ ОРЕХОМ \"BONBONS\" 200г",шт,4850004382925,1,
"38.22.2.14. сладости",064763,"БАТОНЧИК \"ШОКОТЕЛЬ\" КРЕМ-ШОКОЛАД 50г",шт,4600495508522,1,
"38.22.2.14. сладости",065121,"БАТОНЧИК МАРЦИПАН.\"GRONDARD\" ШОКОЛАДНЫЙ МУСС 50г",шт,4680006900434,1,
"38.22.2.14. сладости",065123,"БАТОНЧИК МАРЦИПАН.\"GRONDARD\" ЛИМОННЫЙ 50г",шт,4680006900502,1,
"38.22.2.14. сладости",065124,"БАТОНЧИК МАРЦИПАН.\"GRONDARD\" КОКОСОВЫЙ 50г",шт,4680006900533,1,
"38.22.2.14. сладости",065126,"БАТОНЧИК МАРЦИПАН.\"GRONDARD\"  ЛЕСНЫЕ ЯГОДЫ 50г",шт,4680006900427,1,
"38.22.2.14. сладости",065131,"ДРАЖЕ \"STOP\" ХРУСТЯЩИЙ В МОЛ. ШОК. 50гр.",шт,4605142022413,1,
"38.22.2.14. сладости",065293,"РОЖОК ОРЕХОВЫЙ ШОКОЛАДНЫЙ С МИНДАЛЁМ 130гр. (пак.)",шт,4620000677123,1,
"38.22.2.14. сладости",065435,"ПАХЛАВА \"ТИМОША\" АСАБИГ 290гр.",шт,4607132825172,1,
"38.22.2.14. сладости",065436,"ПАХЛАВА \"ТИМОША\" АССОРТИ 325гр.",шт,4607132825165,1,
"38.28.12. канцтовары",016138,"ОТКРЫТКА ДВОЙНАЯ 4601135101608",шт,4601135101608,1,
"38.28.12. канцтовары",016139,"ОТКРЫТКА КОНСТРУКТИВ 4601135100063",шт,4601135300063,1,
"38.28.12. канцтовары",016140,"ОТКРЫТКА СЛОЖНАЯ 4601135601160",шт,4601135601160,1,
"38.28.12. канцтовары",016141,"ОТКРЫТКА СЛОЖНАЯ 4601135603935",шт,4601135603935,1,
"38.28.12. канцтовары",016142,"ОТКРЫТКА ДВОЙНАЯ 4601135601375",шт,4601135601375,1,
"38.28.12. канцтовары",016143,"ОТКРЫТКА ДВОЙНАЯ 4601135601382",шт,4601135601382,1,
"38.28.12. канцтовары",016144,"ОТКРЫТКА КОНСТРУКТИВ 4601135600484",шт,4601135600484,1,
"38.28.12. канцтовары",016145,"ОТКРЫТКА ВИЗИТКА 4601135102100",шт,4601135102100,1,
"38.28.12. канцтовары",016431,"СУМКА ПОДАРОЧНАЯ (ДЕ) Ш.К. 4601135200042",шт,4601135200042,1,
"38.28.12. канцтовары",016432,"СУМКА ПОДАРОЧНАЯ (ВС) Ш.К. 4601135200059",шт,4601135200059,1,
"38.28.12. канцтовары",016433,"СУМКА ПОДАРОЧНАЯ (ST) Ш.К 4601135601238 (БУТ)",шт,4601135601238,1,
"38.28.12. канцтовары",016434,"СУМКА ПОДАРОЧНАЯ ПЛАСТИК.Ш.К. 4601135602532   2,0 КГ",шт,4601135602532,1,
"38.28.12. канцтовары",016435,"СУМКА ПОДАРОЧНАЯ ПЛАСТИК.Ш.К. 4601135602549   3,0 КГ",шт,4601135602549,1,
"38.28.12. канцтовары",016436,"СУМКА ПОДАРОЧНАЯ ПЛАСТИК. Ш.К. 4601135604536 1,5 КГ",шт,4601135604536,1,
"38.28.12. канцтовары",016437,"ОТКРЫТКА СЛОЖНАЯ Ш.К. 4601135606110",шт,4601135606110,1,
"38.28.12. канцтовары",016455,"СУМКА ПОДАРОЧНАЯ (АВ) Ш.К. 4601135200066",шт,4601135200066,1,
"38.28.12. канцтовары",016457,"СУМКА ПОДАРОЧНАЯ (АА) Ш.К. 4601135601467",шт,4601135601467,1,
"38.28.12. канцтовары",021533,"ОТКРЫТКИ В АССОРТ. код№5",шт,4607039040050,1,
"38.28.12. канцтовары",021534,"ОТКРЫТКИ В АССОРТ. код№7",шт,4607039040074,1,
"38.28.12. канцтовары",021535,"ОТКРЫТКИ В АССОРТ. код№9",шт,4607039040098,1,
"38.28.12. канцтовары",021536,"ОТКРЫТКИ В АССОРТ. код№10",шт,4607039040104,1,
"38.28.12. канцтовары",021537,"ОТКРЫТКИ В АССОРТ. код№12",шт,4607039040128,1,
"38.28.12. канцтовары",021538,"ОТКРЫТКИ В АССОРТ. код№15",шт,4607039040159,1,
"38.28.12. канцтовары",021539,"СУМКА БУМАЖНАЯ В АССОРТ. кодАВ",шт,4607039040210,1,
"38.28.12. канцтовары",021540,"СУМКА БУМАЖНАЯ В АССОРТ. кодВА",шт,4607039040227,1,
"38.28.12. канцтовары",021541,"СУМКА БУМАЖНАЯ В АССОРТ. кодВС",шт,4607039040234,1,
"38.28.12. канцтовары",021542,"СУМКА БУМАЖНАЯ В АССОРТ. кодST",шт,4607039040241,1,
"38.28.12. канцтовары",021954,"СУМКА ПОДАР. ВА ЛЮКС  ШТР.КОД. 4601135611770",шт,4601135611770,1,
"38.28.12. канцтовары",021955,"СУМКА ПОДАР. АВ ЛЮКС  ШТР.КОД. 4601135611787",шт,4601135611787,1,
"38.28.12. канцтовары",021956,"СУМКА БУМАЖНАЯ Ш.К. 4601135603713",шт,4601135603713,1,
"38.28.12. канцтовары",021957,"СУМКА ПОДАР. ВС ЛЮКС  ШТР.КОД. 4601135611800",шт,4601135611800,1,
"38.28.12. канцтовары",021958,"ОТКРЫТКА СЛОЖНАЯ 4601135100229",шт,4601135100229,1,
"38.28.12. канцтовары",021960,"СУМКА БУМАЖНАЯ Ш.К. 4601135603706",шт,4601135603706,1,
"38.28.12. канцтовары",026797,"НАБОР ОБЛОЖЕК ДЛЯ ТЕТРАДЕЙ И ДНЕВНИКОВ АРТ. FM13-BSL 3шт",шт,4606998313694,1,
"38.28.12. канцтовары",026819,"ТЕТРАДЬ А4 120 листов АРТ. 271987",шт,4607021887205,1,
"38.28.12. канцтовары",026857,"ТОЧИЛКА \"ГЛОБУС\"",шт,3154140511104,1,
"38.28.12. канцтовары",026862,"НАКЛЕЙКИ ОБЪЕМНЫЕ \"ПРИНЦЕССА\"  АРТ. RP- AD06004",шт,4680009213883,1,
"38.28.12. канцтовары",026874,"ФОТОРАМКА 10*15 КОД. 7308",шт,4607140872380,1,
"38.28.12. канцтовары",027038,"НАБОР РУЧЕК \"FLAIR ULTRA FINE\" 4 шт  АРТ. S0901491",шт,3501170901496,1,
"38.28.12. канцтовары",027057,"НАБОР РУЧЕК \"ACTION\" 6 шт  (МЕТАЛЛИК) АРТ.208/6",шт,4024526641918,1,
"38.28.12. канцтовары",027102,"НОЖНИЦЫ ДЕТСКИЕ УНИВЕРС. 12 см АРТ. 3780014",шт,3154140378004,1,
"38.28.12. канцтовары",027105,"НОЖНИЦЫ ДЕТСКИЕ УНИВЕРС. 13 см АРТ. YH- ASC250",шт,4680009214187,1,
"38.28.12. канцтовары",028137,"ОТКРЫТКА СЛОЖНАЯ 4601135601535",шт,4601135601535,1,
"38.28.12. канцтовары",032867,"ОТКРЫТКА С РУЧКОЙ 4601135612135",шт,4601135612135,1,
"38.28.12. канцтовары",032868,"КАЛЕНДАРЬ-СПИРАЛЬ А3 4601135602655",шт,4601135602655,1,
"38.28.12. канцтовары",032869,"КАЛЕНДАРЬ-СКРЕПКА 29х29 4601135602679",шт,4601135602679,1,
"38.28.12. канцтовары",032870,"КАЛЕНДАРЬ-ДОМИК 4601135602686",шт,4601135602686,1,
"38.28.12. канцтовары",033075,"ОТКРЫТКА ДВОЙНАЯ 4601135601399",шт,4601135601399,1,
"38.28.12. канцтовары",034927,"ОТКРЫТКА 4601135100250",шт,4601135100250,1,
"38.28.12. канцтовары",034972,"СУМКА ПОДАРОЧНАЯ БУМ. ЛЮКС ST 4601135611794",шт,4601135611794,1,
"38.28.12. канцтовары",046398,"СУМКА ПОДАРОЧНАЯ ПРЕМИУМ (АВ) Ш.К. 4601135612623",шт,4601135612623,1,
"38.28.12. канцтовары",046400,"СУМКА ПОДАРОЧНАЯ (ВА) Ш.К. 4601135612616",шт,4601135612616,1,
"38.28.12. канцтовары",046979,"КАЛЕНДАРЬ КАРМАННЫЙ 4601135601009",шт,4601135601009,1,
"38.28.12. канцтовары",046982,"КАЛЕНДАРЬ КВАРТАЛЬНЫЙ А3 4601135611848",шт,4601135611848,1,
"38.28.12. канцтовары",054825,"СУМКА ПОДАРОЧНАЯ ST прем 4601135612609",шт,4601135612609,1,
"38.28.12. канцтовары",054826,"СУМКА ПОДАРОЧНАЯ ПРЕМИУМ (ВС) 4601135612630",шт,4601135612630,1,
"38.28.12. канцтовары",064729,"НАБОР УПАК. БУМАГИ 4601135609296",шт,4601135609296,1,
"38.28.12. канцтовары",065503,"ОТКРЫТКА С НАКЛЕЙКОЙ 44601135613071",шт,4601135613071,1,
"38.29.1. сухой корм",000029,"КОРМ ДЛЯ КОШЕК  \"КИТЕКАТ\" СУХОЙ КУРИЦА/ИНДЕЙКА 400гр.",шт,4607065000363,1,
"38.29.1. сухой корм",000033,"КОРМ ДЛЯ КОШЕК  \"КИТЕКАТ\" СУХОЙ РЫБНОЕ АССОРТИ 400гр.",шт,4607065000318,1,
"38.29.1. сухой корм",000035,"КОРМ ДЛЯ КОШЕК  \"КИТЕКАТ\" СУХОЙ ТЕЛЯТИНА АППЕТИТНАЯ 1кг.",шт,4607065000462,1,
"38.29.1. сухой корм",000036,"КОРМ ДЛЯ КОШЕК  \"КИТЕКАТ\" СУХОЙ МЯСНОЙ ПИР 1кг.",шт,5000159412612,1,
"38.29.1. сухой корм",000078,"КОРМ ДЛЯ КОШЕК  \"КИТЕКАТ\" СУХОЙ КУРОЧКА АППЕТИТНАЯ 2,2кг.",шт,4607065000424,1,
"38.29.1. сухой корм",000079,"КОРМ ДЛЯ КОШЕК  \"КИТЕКАТ\" СУХОЙ МЯСНОЙ ПИР 2,2кг.",шт,5000159422819,1,
"38.29.1. сухой корм",000081,"КОРМ ДЛЯ КОШЕК  \"КИТЕКАТ\" СУХОЙ РЫБНОЕ АССОРТИ 2,2кг. #",шт,4607065000349,1,
"38.29.1. сухой корм",000088,"ЛАКОМСТВО  ПЕДИГРИ \"ДЕНТАСТИКС\" Д./МЕЛК. СОБАК 45гр.",шт,5998749106877,1,
"38.29.1. сухой корм",000089,"ЛАКОМСТВО  ПЕДИГРИ \"РОДЕО\" Д./ВЗР. СОБАК 70гр.",шт,4008429090110,1,
"38.29.1. сухой корм",000091,"ЛАКОМСТВО  ПЕДИГРИ \"ДЕНТАСТИКС\" Д./СРЕДН. СОБАК 77гр.",шт,5998749104392,1,
"38.29.1. сухой корм",000093,"ЛАКОМСТВО  ПЕДИГРИ \"ДЕНТАСТИКС\" Д./СРЕДН. СОБАК 180гр.",шт,5010394984584,1,
"38.29.1. сухой корм",000095,"ЛАКОМСТВО  ПЕДИГРИ \"ДЕНТАСТИКС\" Д./КРУПН. СОБАК 270гр.",шт,5998749109113,1,
"38.29.1. сухой корм",000114,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ АКТИВ\" СУХОЙ С КУРИЦЕЙ 190гр.",шт,4008429033254,1,
"38.29.1. сухой корм",000117,"КОРМ ДЛЯ КОТЯТ \"ПЕРФЕКТ ФИТ ДЖУНИОР\" СУХОЙ С КУРИЦЕЙ 190гр.",шт,4008429033292,1,
"38.29.1. сухой корм",000118,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ ИН ХОМ\" СУХОЙ С КУРИЦЕЙ 190гр.",шт,4008429033278,1,
"38.29.1. сухой корм",000119,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ ИН ХОМ\" СУХОЙ С ЯГНЕНКОМ 190гр.",шт,5000159450423,1,
"38.29.1. сухой корм",000120,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ СЕНИОР 8+\" СУХОЙ С КУРИЦЕЙ 190гр.",шт,4008429036002,1,
"38.29.1. сухой корм",000122,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ СТЕРИЛ\" СУХОЙ С КУРИЦЕЙ 190гр.",шт,5000159451802,1,
"38.29.1. сухой корм",000123,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ КРАСИВАЯ ШЕРСТЬ\" СУХОЙ С КУРИЦЕЙ 190гр.",шт,4607065000554,1,
"38.29.1. сухой корм",000124,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ СЕНСИТИВ\" СУХОЙ С КУРИЦЕЙ 190гр.",шт,4008429033452,1,
"38.29.1. сухой корм",000128,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ АКТИВ\" СУХОЙ С КУРИЦЕЙ 750гр.",шт,4008429033162,1,
"38.29.1. сухой корм",000129,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ ИН ХОМ\" СУХОЙ С КУРИЦЕЙ 750гр.",шт,4008429033230,1,
"38.29.1. сухой корм",000131,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ ИН ХОМ\" СУХОЙ С ЯГНЕНКОМ 750гр.",шт,5000159450447,1,
"38.29.1. сухой корм",000132,"КОРМ ДЛЯ КОШЕК  \"ПЕРФЕКТ ФИТ СЕНСИТИВ\" СУХОЙ С КУРИЦЕЙ 750гр.",шт,5000159425346,1,
"38.29.1. сухой корм",008789,"ЛАКОМСТВО Д/СОБАК ВСЕХ ПОРОД \"TITBIT\" КОСТЬ УЗЛОВАЯ №9",шт,4607029101099,1,
"38.29.1. сухой корм",008792,"ЛАКОМСТВО Д/СОБАК МЕЛ. ПОРОД \"TITBIT\" КОСТЬ УЗЛОВАЯ №4 (2 шт.)",шт,4607029100986,1,
"38.29.1. сухой корм",008812,"СМЕСЬ КОРМОВАЯ Д/ХОМЯКОВ \"ВАКА\" 900 г",шт,4607057111572,1,
"38.29.1. сухой корм",008834,"СМЕСЬ КОРМОВАЯ Д/КРОЛИКОВ И ШИНШИЛЛ \"ВАКА\" 800 г",шт,4607057110841,1,
"38.29.1. сухой корм",015829,"КОРМ ДЛЯ КОШЕК  \"DREAMISES\" СУХОЙ С КУРИЦЕЙ 60гр.",шт,5998749123058,1,
"38.29.1. сухой корм",015830,"КОРМ ДЛЯ КОШЕК  \"DREAMISES\" СУХОЙ С ЛОСОСЕМ 60гр.",шт,5998749123065,1,
"38.29.1. сухой корм",015831,"КОРМ ДЛЯ КОШЕК  \"DREAMISES\" СУХОЙ С ГОВЯДИНОЙ 60гр.",шт,5998749123072,1,
"38.29.1. сухой корм",015832,"ЛАКОМСТВО  ПЕДИГРИ \"ДЖАМБОУН MAXI\" Д./ВЗР. СОБАК 210гр.",шт,5010394987325,1,
"38.29.1. сухой корм",015833,"ЛАКОМСТВО  ПЕДИГРИ \"МАРКИЗI\" Д./ВЗР. СОБАК 150гр.",шт,9003579302552,1,
"38.29.1. сухой корм",015914,"СБОР ЛУГОВЫХ ТРАВ \"VITALINE\" 400гр.",шт,4607155020233,1,
"38.29.1. сухой корм",019664,"КОРМ ДЛЯ КОШЕК  \"DREAMISES\" СУХОЙ С СЫРОМ 60гр.",шт,,1,
"38.29.1. сухой корм",039056,"КОРМ ДЛЯ СОБАК \"ПЕДИГРИ\"  СУХОЙ Д./ЩЕНКОВ ВСЕХ ПОРОД КУРИЦА 600гр.",шт,4607065002527,1,
"38.29.1. сухой корм",040321,"КОРМ ДЛЯ СОБАК \"ПЕДИГРИ\"  СУХОЙ  Д./ВЗР. МАЛ. ПОРОД ГОВЯДИНА 600гр.",шт,4607065002541,1,
"38.29.1. сухой корм",040322,"КОРМ ДЛЯ СОБАК  \"ПЕДИГРИ\" СУХОЙ Д/ СОБ. ВСЕХ ПОРОД ГОВЯД. 2,2кг.",шт,4607065002633,1,
"38.29.1. сухой корм",041170,"КОРМ ДЛЯ СОБАК вес.",,2204854,,
"38.29.1. сухой корм",041171,"КОРМ ДЛЯ КОШЕК вес. 1 КГ",,2204855,,
"38.29.1. сухой корм",042241,"КОРМ ДЛЯ КОШЕК \"ВИСКАС\"  ВКУСН.ПОДУШ. ПАШТЕТ ЛОС./ТУН./КРЕВ. 350г.",шт,4607065003197,1,
"38.29.1. сухой корм",042699,"КОРМ ДЛЯ КОШЕК \"ВИСКАС\" ГОВЯД. ЯГНЕНОК КРОЛИК ПОД СМЕТАНОЙ 350г.",шт,4607065003234,1,
"38.29.1. сухой корм",043015,"КОРМ ДЛЯ КОШЕК \"ВИСКАС\" ПАШТЕТ ГОВЯД. ЯГНЕНОК КРОЛИК 350г.",шт,4607065003159,1,
"38.29.1. сухой корм",044195,"КОРМ ДЛЯ КОШЕК \"ВИСКАС\" ПАШТЕТ КУРИЦА,УТКА,ИНДЕЙКА 350г.",шт,4607065003173,1,
"38.29.1. сухой корм",046342,"КОРМ ДЛЯ КОШЕК \"ВИСКАС\" АССОРТИ С МЯСОМ ПТИЦЫ 350г.",шт,4607065003210,1,
"38.29.1. сухой корм",046465,"КОРМ ДЛЯ КОШЕК \"ВИСКАС\"  ВКУСН.ПОДУШ. ПАШТЕТ КУР./УТК./ИНД. 1,9кг",шт,4607065003494,1,
"38.29.1. сухой корм",046466,"КОРМ ДЛЯ КОТЯТ \"ВИСКАС\" ИНДЕЙКА МОРКОВЬ 350г",шт,4607065003135,1,
"38.29.1. сухой корм",046467,"КОРМ ДЛЯ КОШЕК \"ВИСКАС\" ПОД СМЕТАНОЙ говяд/ягн/крол 800г",шт,4607065004194,1,
"38.29.1. сухой корм",046468,"КОРМ ДЛЯ КОШЕК \"ВИСКАС\" ПАШТЕТ говяд/ягн/крол 800г",шт,4607065003364,1,
"38.29.1. сухой корм",046469,"КОРМ ДЛЯ КОШЕК \"ВИСКАС\" ПАШТЕТ кур/утк/инд 800г",шт,4607065003388,1,
"38.29.1. сухой корм",046473,"КОРМ ДЛЯ СОБАК  \"ПЕДИГРИ\" говядина Д/МЕЛ. ПОРОД 2,2кг (пакет)",шт,4607065002688,1,
"38.29.1. сухой корм",047012,"СЕНО С ДОБАВ. ЛУГОВОГО ОДУВАНЧИКА \"JR FARM\"  500гр.",шт,4024344066481,1,
"38.29.1. сухой корм",047013,"СЕНО ЛУГОВОЕ С ЯБЛОКОМ \"JR FARM\"  500гр.",шт,4024344058226,1,
"38.29.1. сухой корм",047014,"СЕНО ЦВЕТОЧНЫЙ ЛУГ \"JR FARM\"  500гр.",шт,4024344066511,1,
"38.29.1. сухой корм",047072,"КОРМ ДЛЯ КОШЕК \"ВИСКАС\" НОВОГОДНИЙ ТОВАР КУРОЧКА ПОД СЫРНОЙ ШУБОЙ 85гр.",шт,4607065370176,1,
"38.29.1. сухой корм",047764,"ВЛАЖНОЕ ПИТАНИЕ  ДЛЯ КОШЕК \"BOZITA \" МЯСНОЙ КОКТ.  1уп/2штх190г.",шт,3234121565156,1,
